Episode,Score,AvgScore
310,-86.9517,-103.2759
311,-64.0600,-103.1498
312,-133.0216,-103.2455
313,-107.7767,-103.2600
314,-97.1268,-103.2404
315,-61.1145,-103.1067
316,-90.8299,-103.0679
317,-77.1424,-102.9861
318,-65.7319,-102.8689
319,-94.1165,-102.8415
320,-228.8881,-103.2354
321,-101.6631,-103.2305
322,-103.7179,-103.2320
323,-97.3596,-103.2138
324,-147.5758,-103.3507
325,-100.2525,-103.3412
326,-130.9632,-103.4259
327,-70.0215,-103.3238
328,-132.4365,-103.4125
329,-87.2081,-103.3633
330,-157.8705,-103.5285
331,-104.1007,-103.5302
332,-218.8976,-103.8777
333,-74.1423,-103.7884
334,-75.4301,-103.7035
335,-77.0054,-103.6238
336,-103.3241,-103.6229
337,-110.9203,-103.6445
338,-171.8361,-103.8463
339,-69.6639,-103.7455
340,-190.4351,-104.0004
341,-70.2646,-103.9015
342,-11.2336,-103.6305
343,-147.0295,-103.7571
344,-37.9615,-103.5658
345,-49.1887,-103.4082
346,-51.3774,-103.2578
347,-133.5890,-103.3452
348,-109.3845,-103.3626
349,-96.0485,-103.3416
350,-86.9716,-103.2948
351,-105.1270,-103.3001
352,-49.6900,-103.1478
353,-105.0665,-103.1532
354,-35.2620,-102.9614
355,-80.0631,-102.8969
356,-118.3875,-102.9404
357,-101.5711,-102.9366
358,-115.5374,-102.9718
359,-110.9194,-102.9939
360,-117.6949,-103.0348
361,-102.2779,-103.0327
362,-61.1721,-102.9170
363,-158.6918,-103.0707
364,-116.8996,-103.1087
365,-108.2928,-103.1229
366,-39.4043,-102.9488
367,-74.2107,-102.8705
368,-106.3750,-102.8800
369,-62.1792,-102.7697
370,-84.5472,-102.7204
371,-198.5488,-102.9787
372,-113.3311,-103.0066
373,-61.3915,-102.8950
374,-174.0234,-103.0852
375,-99.1433,-103.0747
376,-42.9655,-102.9148
377,-56.8895,-102.7927
378,-121.7698,-102.8429
379,-81.6040,-102.7869
380,-155.6330,-102.9260
381,-80.5208,-102.8672
382,-78.4091,-102.8031
383,-153.7979,-102.9363
384,-97.5701,-102.9223
385,-106.6957,-102.9321
386,-70.2562,-102.8474
387,-103.1458,-102.8482
388,-187.3018,-103.0659
389,-221.5622,-103.3705
390,-105.2989,-103.3754
391,-143.8463,-103.4790
392,-135.7278,-103.5612
393,-91.5741,-103.5307
394,-120.7823,-103.5745
395,-41.2523,-103.4167
396,-144.0352,-103.5193
397,-127.7589,-103.5804
398,-159.9710,-103.7220
399,-112.9182,-103.7451
400,-196.1230,-103.9760
401,-154.3759,-104.1017
402,-216.0748,-104.3803
403,-140.4981,-104.4699
404,-80.8824,-104.4115
405,-20.4249,-104.2041
406,-124.3035,-104.2536
407,-83.2656,-104.2021
408,-109.3644,-104.2147
409,-86.2800,-104.1709
410,-136.9508,-104.2508
411,-90.2908,-104.2168
412,-106.0645,-104.2213
413,-106.6810,-104.2273
414,-80.4503,-104.1699
415,-85.0094,-104.1237
416,-103.2312,-104.1215
417,-85.9095,-104.0779
418,-81.7598,-104.0245
419,-93.1812,-103.9986
420,-113.8792,-104.0221
421,-82.0503,-103.9699
422,-103.6217,-103.9691
423,-82.4550,-103.9182
424,-126.4410,-103.9714
425,-76.9653,-103.9078
426,-70.4811,-103.8294
427,-126.9746,-103.8836
428,-101.2968,-103.8775
429,-121.3178,-103.9182
430,-204.1456,-104.1513
431,-66.8059,-104.0646
432,-96.9759,-104.0482
433,-94.3932,-104.0259
434,-49.5992,-103.9005
435,-125.4825,-103.9501
436,-105.6614,-103.9540
437,-55.1119,-103.8423
438,-254.2045,-104.1856
439,-83.4386,-104.1383
440,-175.2452,-104.2999
441,-58.6429,-104.1964
442,-110.2371,-104.2100
443,-104.9561,-104.2117
444,-38.6913,-104.0642
445,-109.4314,-104.0762
446,-104.0919,-104.0763
447,-105.9304,-104.0804
448,-94.0495,-104.0580
449,-99.6921,-104.0483
450,-191.9615,-104.2436
451,-80.9356,-104.1920
452,-104.1317,-104.1918
453,-101.0591,-104.1849
454,-73.7763,-104.1179
455,-115.9553,-104.1440
456,-133.6848,-104.2087
457,-73.2155,-104.1409
458,-65.6006,-104.0568
459,-113.0978,-104.0765
460,-82.5576,-104.0297
461,-66.5886,-103.9485
462,-89.9623,-103.9182
463,-101.4014,-103.9128
464,-186.4644,-104.0907
465,-120.5643,-104.1261
466,-74.8429,-104.0633
467,-91.5152,-104.0364
468,-177.8701,-104.1942
469,-81.2471,-104.1452
470,-144.1195,-104.2303
471,-99.6717,-104.2206
472,-253.4069,-104.5367
473,-95.7529,-104.5181
474,-116.5472,-104.5435
475,-174.2173,-104.6902
476,-93.0117,-104.6656
477,-102.2935,-104.6607
478,-62.6961,-104.5729
479,-98.1946,-104.5595
480,-119.6412,-104.5910
481,-66.7723,-104.5123
482,-86.4009,-104.4748
483,-179.1753,-104.6294
484,-120.3985,-104.6620
485,-93.2367,-104.6385
486,-80.8874,-104.5896
487,-103.9910,-104.5884
488,-119.4848,-104.6189
489,19.0385,-104.3660
490,-101.5894,-104.3603
491,-65.1212,-104.2804
492,-156.7373,-104.3870
493,-113.1904,-104.4049
494,-46.6395,-104.2880
495,-82.8969,-104.2447
496,-46.0095,-104.1273
497,-64.0094,-104.0466
498,-93.7503,-104.0259
499,-49.0822,-103.9158
500,-82.4934,-103.8730
501,-89.0696,-103.8434
502,-99.8252,-103.8354
503,-23.2480,-103.6752
504,-116.9684,-103.7016
505,-134.7742,-103.7631
506,-58.7323,-103.6741
507,-111.0630,-103.6887
508,-49.0028,-103.5811
509,-125.8448,-103.6248
510,-108.6696,-103.6347
511,-102.9188,-103.6333
512,-91.3351,-103.6093
513,-128.0932,-103.6570
514,-105.3313,-103.6603
515,-154.4581,-103.7589
516,-95.3456,-103.7426
517,-96.5252,-103.7286
518,-146.7091,-103.8116
519,-322.7648,-104.2335
520,-98.7142,-104.2229
521,-132.3468,-104.2768
522,-77.7323,-104.2260
523,-81.1669,-104.1819
524,-38.5900,-104.0567
525,-111.8346,-104.0715
526,-110.5717,-104.0839
527,-20.9763,-103.9262
528,-112.0385,-103.9416
529,-119.3324,-103.9707
530,-127.0276,-104.0142
531,-67.6674,-103.9457
532,-161.2958,-104.0535
533,-85.9116,-104.0195
534,-60.7300,-103.9384
535,-78.0756,-103.8901
536,-139.5542,-103.9566
537,-118.4902,-103.9837
538,-70.5924,-103.9216
539,-134.0514,-103.9775
540,-119.7957,-104.0068
541,-112.0361,-104.0216
542,-159.8298,-104.1246
543,-101.1699,-104.1192
544,-107.9910,-104.1263
545,-121.3375,-104.1579
546,-118.6235,-104.1843
547,-85.6145,-104.1504
548,-100.7409,-104.1442
549,-124.6432,-104.1815
550,-128.3301,-104.2254
551,-92.2728,-104.2037
552,-58.8803,-104.1216
553,-81.4302,-104.0806
554,-108.0578,-104.0878
555,-64.4711,-104.0164
556,-114.3750,-104.0350
557,-111.9298,-104.0492
558,-85.1577,-104.0153
559,-134.7104,-104.0702
560,-79.5292,-104.0264
561,-93.5824,-104.0078
562,-48.7482,-103.9095
563,-89.7989,-103.8844
564,-7.7925,-103.7140
565,-89.7619,-103.6893
566,-91.7294,-103.6682
567,-116.6130,-103.6910
568,-96.7259,-103.6788
569,-74.9838,-103.6284
570,-104.5463,-103.6300
571,-62.8159,-103.5585
572,-111.9844,-103.5732
573,-70.0515,-103.5147
574,-153.8011,-103.6023
575,-40.7430,-103.4930
576,-81.2839,-103.4544
577,-108.2015,-103.4627
578,-101.2467,-103.4588
579,-54.6809,-103.3746
580,-131.0432,-103.4223
581,-177.2175,-103.5493
582,-122.1633,-103.5813
583,-145.7415,-103.6536
584,-68.8495,-103.5940
585,-116.7921,-103.6166
586,-66.7258,-103.5536
587,-90.7200,-103.5318
588,-93.7475,-103.5151
589,-85.4332,-103.4844
590,-132.4178,-103.5335
591,-51.4830,-103.4454
592,-100.1243,-103.4398
593,-111.1869,-103.4528
594,-81.5471,-103.4160
595,-146.3660,-103.4881
596,-131.6628,-103.5354
597,-115.4308,-103.5553
598,-71.1294,-103.5011
599,-99.0305,-103.4937
600,-113.2724,-103.5100
601,-117.1463,-103.5326
602,-106.7655,-103.5380
603,-81.8675,-103.5021
604,-101.1164,-103.4981
605,-115.2945,-103.5176
606,-111.8706,-103.5314
607,-111.8396,-103.5451
608,-83.0415,-103.5114
609,-68.0370,-103.4531
610,-94.7800,-103.4389
611,-45.9076,-103.3447
612,-100.8049,-103.3406
613,-140.2159,-103.4008
614,-92.8553,-103.3836
615,-67.0473,-103.3245
616,-78.9803,-103.2850
617,-76.2186,-103.2411
618,-95.5356,-103.2286
619,-179.6520,-103.3521
620,-141.7106,-103.4140
621,-141.4416,-103.4752
622,-95.5700,-103.4625
623,-343.3410,-103.8475
624,-108.1945,-103.8545
625,-75.1883,-103.8086
626,-105.8220,-103.8118
627,-88.7188,-103.7878
628,-154.3938,-103.8684
629,-121.7922,-103.8969
630,-77.9187,-103.8556
631,-115.3759,-103.8739
632,-102.7046,-103.8720
633,-70.1901,-103.8188
634,-212.4603,-103.9902
635,-116.0757,-104.0092
636,-85.0518,-103.9794
637,-112.5581,-103.9929
638,-64.4188,-103.9308
639,-102.0190,-103.9278
640,-105.8709,-103.9309
641,-86.7932,-103.9041
642,-93.9069,-103.8886
643,-90.0498,-103.8671
644,-294.0334,-104.1623
645,-79.0926,-104.1235
646,-116.1665,-104.1421
647,-55.7040,-104.0673
648,-132.6878,-104.1114
649,-113.3485,-104.1257
650,-87.7354,-104.1004
651,-99.1301,-104.0928
652,-102.4979,-104.0904
653,-57.4320,-104.0189
654,2.9310,-103.8554
655,-84.3889,-103.8257
656,-101.7533,-103.8225
657,-101.4205,-103.8188
658,-100.1619,-103.8133
659,-56.0903,-103.7409
660,-114.6060,-103.7573
661,-121.1031,-103.7836
662,-54.9619,-103.7098
663,-92.4694,-103.6929
664,-110.2704,-103.7028
665,-89.4719,-103.6814
666,-120.0417,-103.7059
667,-60.9568,-103.6418
668,-51.6160,-103.5640
669,-95.1719,-103.5514
670,-35.1201,-103.4493
671,-67.6666,-103.3960
672,-49.3546,-103.3155
673,-130.8962,-103.3565
674,-105.9331,-103.3603
675,-184.7164,-103.4809
676,-84.2232,-103.4524
677,-87.1490,-103.4283
678,-67.9034,-103.3759
679,-75.5106,-103.3349
680,-104.2989,-103.3363
681,-84.0394,-103.3079
682,-168.0720,-103.4029
683,-111.0839,-103.4142
684,-188.2293,-103.5381
685,-110.9714,-103.5490
686,-107.3169,-103.5545
687,-115.7181,-103.5722
688,-64.3869,-103.5152
689,-78.6253,-103.4791
690,-69.3407,-103.4296
691,-98.4957,-103.4225
692,-78.0364,-103.3858
693,-82.4370,-103.3556
694,-67.4871,-103.3039
695,-71.3275,-103.2579
696,-107.4057,-103.2639
697,-138.1692,-103.3139
698,-70.5965,-103.2671
699,-70.1656,-103.2197
700,-41.8077,-103.1320
701,-77.9424,-103.0960
702,-70.4926,-103.0496
703,-129.2752,-103.0869
704,-100.9215,-103.0838
705,-131.9452,-103.1248
706,-96.2251,-103.1150
707,-130.0958,-103.1532
708,-66.1720,-103.1009
709,-103.2232,-103.1011
710,-103.5490,-103.1017
711,-74.1482,-103.0610
712,-106.9799,-103.0665
713,-98.3169,-103.0598
714,-71.3367,-103.0154
715,-93.4833,-103.0021
716,-66.7894,-102.9515
717,-73.1133,-102.9099
718,-110.2792,-102.9202
719,-134.0606,-102.9635
720,-75.6628,-102.9255
721,-74.6295,-102.8863
722,-73.4315,-102.8455
723,-91.0932,-102.8293
724,-82.4117,-102.8010
725,-116.2639,-102.8196
726,-99.6773,-102.8153
727,-98.9240,-102.8099
728,-120.6176,-102.8344
729,-134.1011,-102.8773
730,-33.7449,-102.7826
731,-102.8005,-102.7826
732,-118.0626,-102.8035
733,-69.6505,-102.7583
734,-82.4423,-102.7306
735,-119.2324,-102.7530
736,-95.2317,-102.7428
737,-90.5093,-102.7262
738,-65.0131,-102.6751
739,-53.9123,-102.6091
740,-91.5611,-102.5942
741,-83.1874,-102.5680
742,-132.8078,-102.6088
743,-161.4430,-102.6879
744,-106.7749,-102.6934
745,-94.5628,-102.6825
746,-98.6177,-102.6771
747,-76.4018,-102.6419
748,-89.5572,-102.6244
749,-126.5046,-102.6563
750,-109.6505,-102.6656
751,-153.5343,-102.7334
752,-92.5109,-102.7198
753,-99.9253,-102.7160
754,-82.2641,-102.6889
755,-65.6447,-102.6399
756,-78.5056,-102.6079
757,-95.1089,-102.5980
758,-132.3010,-102.6372
759,-175.0426,-102.7326
760,-88.0604,-102.7133
761,-94.5420,-102.7026
762,-77.8081,-102.6699
763,-119.9925,-102.6926
764,-95.6821,-102.6834
765,-128.5368,-102.7172
766,-102.3546,-102.7167
767,-113.8271,-102.7312
768,-113.6735,-102.7455
769,-69.2751,-102.7020
770,-84.9846,-102.6789
771,-186.3490,-102.7875
772,-166.2820,-102.8697
773,-156.9418,-102.9397
774,-77.0829,-102.9063
775,-111.4330,-102.9173
776,-21.6499,-102.8125
777,-103.9800,-102.8140
778,-122.1861,-102.8389
779,-142.7026,-102.8901
780,-84.6485,-102.8667
781,-104.6429,-102.8690
782,-63.4487,-102.8186
783,-173.1182,-102.9084
784,-130.8705,-102.9440
785,-100.6138,-102.9411
786,-121.9428,-102.9652
787,-89.6305,-102.9483
788,-52.0452,-102.8837
789,-105.2480,-102.8867
790,-74.9951,-102.8514
791,-126.6825,-102.8815
792,-86.5446,-102.8609
793,-121.4069,-102.8843
794,-88.8337,-102.8666
795,-144.8450,-102.9194
796,-76.9654,-102.8868
797,-129.2916,-102.9199
798,-64.9672,-102.8724
799,-136.6050,-102.9146
800,-43.3164,-102.8401
801,-48.6498,-102.7724
802,-133.5470,-102.8108
803,-84.2901,-102.7877
804,-104.4041,-102.7897
805,-107.4369,-102.7955
806,-107.8980,-102.8018
807,-114.7086,-102.8166
808,-114.8250,-102.8315
809,-95.4295,-102.8223
810,-38.6309,-102.7431
811,-175.8680,-102.8332
812,-112.3734,-102.8450
813,-106.0627,-102.8489
814,-84.2652,-102.8261
815,-98.3449,-102.8206
816,-99.0458,-102.8160
817,-128.3442,-102.8472
818,-121.5774,-102.8701
819,-87.3967,-102.8512
820,-123.1147,-102.8759
821,-33.2252,-102.7911
822,-94.0807,-102.7805
823,-114.0702,-102.7942
824,-96.0358,-102.7860
825,-119.7121,-102.8065
826,-121.0167,-102.8286
827,-93.1674,-102.8169
828,-67.0457,-102.7737
829,-134.8626,-102.8124
830,-65.6055,-102.7676
831,-119.3443,-102.7875
832,-90.5549,-102.7728
833,-81.0831,-102.7468
834,-69.7848,-102.7073
835,-91.9395,-102.6944
836,-65.2872,-102.6496
837,-111.6433,-102.6604
838,-139.9176,-102.7048
839,-70.2222,-102.6661
840,-54.6733,-102.6090
841,-83.0620,-102.5857
842,-89.2558,-102.5699
843,-109.4236,-102.5780
844,-96.4151,-102.5707
845,-112.2820,-102.5822
846,-99.1936,-102.5782
847,-89.1368,-102.5624
848,-123.0943,-102.5866
849,-112.1834,-102.5979
850,-100.8353,-102.5958
851,-122.2399,-102.6189
852,-114.1799,-102.6324
853,-44.2028,-102.5639
854,-107.9631,-102.5703
855,-81.0902,-102.5451
856,-98.5485,-102.5405
857,-135.1509,-102.5785
858,-121.1909,-102.6002
859,-41.4324,-102.5290
860,-70.4879,-102.4918
861,-122.5674,-102.5151
862,-146.3653,-102.5659
863,-107.3635,-102.5715
864,-103.4078,-102.5725
865,-104.6737,-102.5749
866,-61.7122,-102.5277
867,-175.6478,-102.6121
868,-70.0906,-102.5746
869,-92.0667,-102.5625
870,-131.8873,-102.5962
871,-136.4336,-102.6350
872,-106.9362,-102.6400
873,-150.5217,-102.6948
874,-67.1750,-102.6542
875,-131.5548,-102.6872
876,-109.7554,-102.6953
877,-88.9741,-102.6796
878,-101.1203,-102.6779
879,-53.3626,-102.6218
880,-194.4044,-102.7261
881,-44.8250,-102.6603
882,-142.0433,-102.7050
883,-64.4517,-102.6617
884,-113.1042,-102.6735
885,-43.5810,-102.6067
886,-21.3410,-102.5150
887,-66.8424,-102.4748
888,-128.5139,-102.5041
889,-98.0271,-102.4991
890,-111.4597,-102.5091
891,-144.0580,-102.5558
892,-117.7529,-102.5728
893,-104.0547,-102.5745
894,-149.8558,-102.6273
895,-87.8336,-102.6108
896,-57.4828,-102.5604
897,-90.7947,-102.5473
898,-78.7523,-102.5208
899,-102.2403,-102.5205
900,-88.3999,-102.5048
901,-34.5824,-102.4294
902,-80.0250,-102.4046
903,-92.8736,-102.3940
904,-83.6046,-102.3733
905,-46.0169,-102.3110
906,-143.0681,-102.3560
907,-99.3817,-102.3527
908,-195.6844,-102.4555
909,-104.6046,-102.4579
910,-121.0933,-102.4783
911,-304.9422,-102.7006
912,-135.1928,-102.7362
913,-71.0231,-102.7015
914,-64.9648,-102.6602
915,-89.1524,-102.6454
916,-91.3150,-102.6330
917,-78.1125,-102.6063
918,-87.1625,-102.5895
919,-74.1440,-102.5585
920,-91.1946,-102.5462
921,-88.9949,-102.5315
922,-128.4583,-102.5596
923,-76.0847,-102.5309
924,-77.1738,-102.5035
925,-131.9900,-102.5353
926,-85.6990,-102.5172
927,-67.1508,-102.4790
928,-114.0107,-102.4914
929,-139.3836,-102.5311
930,-80.6611,-102.5076
931,-105.1409,-102.5105
932,-126.2964,-102.5360
933,-91.6763,-102.5243
934,-199.7716,-102.6285
935,-101.2370,-102.6270
936,-122.2573,-102.6479
937,-81.4830,-102.6253
938,-92.2198,-102.6143
939,-311.1129,-102.8363
940,-164.7848,-102.9022
941,-159.1715,-102.9620
942,-85.9852,-102.9440
943,-70.1380,-102.9092
944,-115.3405,-102.9224
945,-71.6797,-102.8893
946,-71.2782,-102.8559
947,-83.6247,-102.8356
948,-104.7052,-102.8375
949,-91.9728,-102.8261
950,-115.6224,-102.8396
951,-85.2633,-102.8211
952,-128.6802,-102.8482
953,-72.7068,-102.8166
954,-51.2257,-102.7625
955,-57.8835,-102.7155
956,-77.4415,-102.6891
957,-67.4799,-102.6523
958,-76.1561,-102.6247
959,-95.0166,-102.6167
960,-120.7177,-102.6356
961,-83.4297,-102.6156
962,-273.6211,-102.7934
963,-116.2036,-102.8073
964,-82.0594,-102.7858
965,-111.5710,-102.7949
966,-114.0004,-102.8065
967,-103.9703,-102.8077
968,-116.2312,-102.8215
969,-92.8245,-102.8112
970,-74.0534,-102.7816
971,-95.4538,-102.7740
972,-5.0446,-102.6735
973,-100.2377,-102.6710
974,-261.6668,-102.8342
975,-122.6802,-102.8546
976,-73.4281,-102.8244
977,-161.4068,-102.8844
978,-80.7259,-102.8617
979,-114.1755,-102.8733
980,-69.6165,-102.8393
981,-111.3975,-102.8481
982,-47.1302,-102.7913
983,-198.7290,-102.8889
984,-230.7930,-103.0189
985,-80.2514,-102.9958
986,-136.2027,-103.0295
987,-95.7739,-103.0221
988,-124.5362,-103.0439
989,-274.0177,-103.2168
990,-13.8107,-103.1265
991,-124.0809,-103.1476
992,-152.6870,-103.1976
993,-0.5105,-103.0941
994,-95.9680,-103.0870
995,-94.6062,-103.0784
996,-139.4248,-103.1149
997,-84.3297,-103.0961
998,-159.6712,-103.1528
